pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:11:29.337897,650373,1609506152759951,3752672324,0.958432,0.027328,0.18544,0.51625,-17.77125,4.1125,-43.440002,-31.656002,-69.008,eccentric,4,5.0,39894.0,33328.0,86653.0,155625.0,39312.0,40684.0,38039.0,87975.0,26962.0,13498.0
2026-05-06 16:11:29.364842,650384,1609506152774497,3752685515,0.882304,0.08784,0.222528,5.1625,-19.78375,7.58625,-43.512,-31.776001,-69.232,eccentric,4,5.0,40405.0,33410.0,86648.0,157285.0,39854.0,40791.0,38044.0,88863.0,27370.0,13573.0
2026-05-06 16:11:29.369856,650385,1609506152783686,3752694480,0.882304,0.08784,0.222528,3.89375,-19.4425,8.16375,-43.512,-31.776001,-69.232,eccentric,4,5.0,40405.0,33410.0,86648.0,157285.0,39854.0,40791.0,38044.0,88863.0,27370.0,13573.0
2026-05-06 16:11:29.369946,650386,1609506152792967,3752705424,0.8296,0.042944,0.218624,1.0675,-16.975,7.98,-43.168003,-31.512001,-69.44,eccentric,4,5.0,40405.0,33410.0,86648.0,157285.0,39854.0,40791.0,38044.0,88863.0,27370.0,13573.0
2026-05-06 16:11:29.372194,650387,1609506152807495,3752718412,0.8296,0.042944,0.218624,-0.875,-15.1375,6.71125,-43.168003,-31.512001,-69.44,eccentric,4,5.0,40405.0,33410.0,86648.0,157285.0,39854.0,40791.0,38044.0,88863.0,27370.0,13573.0
2026-05-06 16:11:29.375026,650388,1609506152816933,3752729197,0.806176,0.007808,0.232288,-1.26875,-12.8975,6.11625,-43.712,-31.016,-68.064,eccentric,4,5.0,40405.0,33410.0,86648.0,157285.0,39854.0,40791.0,38044.0,88863.0,27370.0,13573.0
2026-05-06 16:11:29.381240,650389,1609506152831488,3752744196,0.843264,0.017568,0.199104,0.02625,-11.69,6.2475,-43.600002,-30.984001,-68.992004,eccentric,4,5.0,40405.0,33410.0,86648.0,157285.0,39854.0,40791.0,38044.0,88863.0,27370.0,13573.0
2026-05-06 16:11:29.387531,650390,1609506152840406,3752752852,0.843264,0.017568,0.199104,0.62125,-10.92,6.50125,-43.600002,-30.984001,-68.992004,eccentric,4,5.0,40405.0,33410.0,86648.0,157285.0,39854.0,40791.0,38044.0,88863.0,27370.0,13573.0
2026-05-06 16:11:29.401307,650391,1609506152854884,3752765739,0.876448,0.037088,0.20496,-0.95375,-9.2225,5.94125,-43.632004,-32.736,-68.76,eccentric,4,5.0,40405.0,33410.0,86648.0,157285.0,39854.0,40791.0,38044.0,88863.0,27370.0,13573.0
2026-05-06 16:11:29.415095,650392,1609506152864307,3752776535,0.876448,0.037088,0.20496,-6.65,-7.77,5.775,-43.632004,-32.736,-68.76,eccentric,4,5.0,40405.0,33410.0,86648.0,157285.0,39854.0,40791.0,38044.0,88863.0,27370.0,13573.0
2026-05-06 16:11:29.459624,650403,1609506152873301,3752785599,0.905728,-0.01952,0.22448,-11.73375,-5.97625,4.43625,-43.544003,-31.768002,-69.416,eccentric,4,5.0,40446.0,33278.0,86671.0,157183.0,39918.0,40671.0,38030.0,88899.0,27450.0,13533.0
2026-05-06 16:11:29.461235,650404,1609506152887832,3752800639,0.905728,-0.01952,0.22448,-13.4925,-4.31375,3.8325,-43.544003,-31.768002,-69.416,eccentric,4,5.0,40446.0,33278.0,86671.0,157183.0,39918.0,40671.0,38030.0,88899.0,27450.0,13533.0
2026-05-06 16:11:29.463607,650405,1609506152896880,3752809335,0.952576,-0.044896,0.26352,-8.225,-4.41,4.92625,-43.856003,-32.344,-69.536,eccentric,4,5.0,40446.0,33278.0,86671.0,157183.0,39918.0,40671.0,38030.0,88899.0,27450.0,13533.0
2026-05-06 16:11:29.467973,650406,1609506152911697,3752824324,0.935008,0.021472,0.242048,0.56,-5.01375,6.6675,-43.728,-30.568,-69.72,eccentric,4,5.0,40446.0,33278.0,86671.0,157183.0,39918.0,40671.0,38030.0,88899.0,27450.0,13533.0
2026-05-06 16:11:29.471092,650407,1609506152920777,3752833035,0.935008,0.021472,0.242048,7.525,-5.74875,8.5925,-43.728,-30.568,-69.72,eccentric,4,5.0,40446.0,33278.0,86671.0,157183.0,39918.0,40671.0,38030.0,88899.0,27450.0,13533.0
2026-05-06 16:11:29.477306,650408,1609506152929718,3752841760,0.935008,0.007808,0.277184,9.66,-5.6,8.4875,-43.728,-30.568,-69.272,eccentric,4,5.0,40446.0,33278.0,86671.0,157183.0,39918.0,40671.0,38030.0,88899.0,27450.0,13533.0
2026-05-06 16:11:29.511362,650409,1609506152944332,3752856685,0.925248,0.007808,0.277184,5.705,-4.57625,7.735,-43.784,-30.424002,-69.272,eccentric,4,5.0,40446.0,33278.0,86671.0,157183.0,39918.0,40671.0,38030.0,88899.0,27450.0,13533.0
2026-05-06 16:11:29.513949,650410,1609506152953322,3752865524,0.892064,-0.06832,0.240096,2.1875,-3.17625,7.35,-43.728,-30.696001,-70.064,eccentric,4,5.0,40446.0,33278.0,86671.0,157183.0,39918.0,40671.0,38030.0,88899.0,27450.0,13533.0
2026-05-06 16:11:29.516347,650411,1609506152967830,3752880483,0.892064,-0.06832,0.240096,1.7675,-2.21375,7.83125,-43.728,-30.696001,-70.064,eccentric,4,5.0,40446.0,33278.0,86671.0,157183.0,39918.0,40671.0,38030.0,88899.0,27450.0,13533.0
2026-05-06 16:11:29.553276,650422,1609506152977506,3752889284,0.866688,-0.031232,0.25376,4.27,-2.47625,9.4325,-43.624,-30.04,-69.192,eccentric,4,5.0,39531.0,32973.0,86626.0,153664.0,38953.0,40376.0,37997.0,87225.0,26871.0,13371.0
2026-05-06 16:11:29.554828,650423,1609506152986502,3752898162,0.866688,-0.031232,0.25376,6.57125,-3.535,10.7275,-43.624,-30.04,-69.192,eccentric,4,5.0,39531.0,32973.0,86626.0,153664.0,38953.0,40376.0,37997.0,87225.0,26871.0,13371.0
2026-05-06 16:11:29.563801,650424,1609506153001048,3752913232,0.85888,-0.023424,0.269376,5.81,-3.185,10.92875,-43.760002,-31.976002,-69.064,eccentric,4,5.0,39531.0,32973.0,86626.0,153664.0,38953.0,40376.0,37997.0,87225.0,26871.0,13371.0
2026-05-06 16:11:29.565068,650425,1609506153009995,3752921959,0.85888,-0.023424,0.284992,2.65125,-2.59875,10.64875,-43.760002,-31.976002,-69.064,eccentric,4,5.0,39531.0,32973.0,86626.0,153664.0,38953.0,40376.0,37997.0,87225.0,26871.0,13371.0
2026-05-06 16:11:29.573743,650426,1609506153024492,3752936908,0.851072,-0.031232,0.284992,1.3125,-1.4175,9.98375,-44.224003,-31.240002,-68.536,eccentric,4,5.0,39531.0,32973.0,86626.0,153664.0,38953.0,40376.0,37997.0,87225.0,26871.0,13371.0
2026-05-06 16:11:29.585080,650427,1609506153033494,3752945701,0.831552,0.001952,0.30256,0.98875,-1.225,8.9775,-44.304,-29.336,-70.232,eccentric,4,5.0,39531.0,32973.0,86626.0,153664.0,38953.0,40376.0,37997.0,87225.0,26871.0,13371.0
2026-05-06 16:11:29.591306,650428,1609506153042547,3752954447,0.831552,0.001952,0.30256,0.93625,-1.1025,8.8025,-44.304,-29.336,-70.232,eccentric,4,5.0,39531.0,32973.0,86626.0,153664.0,38953.0,40376.0,37997.0,87225.0,26871.0,13371.0
2026-05-06 16:11:29.606151,650429,1609506153057048,3752969371,0.84912,0.003904,0.333792,-1.05875,-0.7525,8.61875,-44.472004,-31.016,-69.096,eccentric,4,5.0,39531.0,32973.0,86626.0,153664.0,38953.0,40376.0,37997.0,87225.0,26871.0,13371.0
2026-05-06 16:11:29.647078,650430,1609506153065957,3752978079,0.84912,0.003904,0.333792,-8.33,0.455,8.04125,-44.472004,-31.016,-69.096,eccentric,4,5.0,39531.0,32973.0,86626.0,153664.0,38953.0,40376.0,37997.0,87225.0,26871.0,13371.0
2026-05-06 16:11:29.751309,650441,1609506153080628,3752993201,0.788608,-0.081984,0.304512,-16.63375,2.24,6.88625,-43.784,-29.624,-70.032005,eccentric,4,5.0,38678.0,32736.0,86316.0,150202.0,38089.0,40127.0,37858.0,85561.0,26316.0,13228.0
2026-05-06 16:11:29.751434,650442,1609506153089648,3753001910,0.788608,-0.081984,0.304512,-21.55125,3.47375,5.92375,-43.784,-29.624,-70.032005,eccentric,4,5.0,38678.0,32736.0,86316.0,150202.0,38089.0,40127.0,37858.0,85561.0,26316.0,13228.0
2026-05-06 16:11:29.754801,650443,1609506153098707,3753010620,0.81984,-0.132736,0.275232,-18.17375,2.94875,6.405,-43.944,-29.448002,-72.16,eccentric,4,5.0,38678.0,32736.0,86316.0,150202.0,38089.0,40127.0,37858.0,85561.0,26316.0,13228.0
2026-05-06 16:11:29.755987,650444,1609506153113213,3753025468,0.804224,-0.003904,0.31232,-8.84625,1.715,7.6825,-44.52,-29.208002,-69.976006,eccentric,4,5.0,38678.0,32736.0,86316.0,150202.0,38089.0,40127.0,37858.0,85561.0,26316.0,13228.0
2026-05-06 16:11:29.758349,650445,1609506153122164,3753034169,0.804224,-0.003904,0.31232,-0.49,1.23375,9.205,-44.52,-29.208002,-69.976006,eccentric,4,5.0,38678.0,32736.0,86316.0,150202.0,38089.0,40127.0,37858.0,85561.0,26316.0,13228.0
2026-05-06 16:11:29.760905,650446,1609506153136640,3753049081,0.821792,-0.031232,0.31232,1.21625,1.47875,8.28625,-44.376003,-32.376003,-67.872,eccentric,4,5.0,38678.0,32736.0,86316.0,150202.0,38089.0,40127.0,37858.0,85561.0,26316.0,13228.0
2026-05-06 16:11:29.763443,650447,1609506153145575,3753057874,0.821792,-0.031232,0.31232,-3.57,2.5375,6.0375,-44.376003,-32.376003,-67.872,eccentric,4,5.0,38678.0,32736.0,86316.0,150202.0,38089.0,40127.0,37858.0,85561.0,26316.0,13228.0
2026-05-06 16:11:29.765995,650448,1609506153160064,3753072777,0.860832,-0.10736,0.335744,-8.295,3.3425,4.5675,-44.512,-29.192001,-69.90401,eccentric,4,5.0,38678.0,32736.0,86316.0,150202.0,38089.0,40127.0,37858.0,85561.0,26316.0,13228.0
2026-05-06 16:11:29.768412,650449,1609506153169013,3753081492,0.860832,-0.10736,0.335744,-9.89625,3.185,4.45375,-44.512,-29.192001,-69.90401,eccentric,4,5.0,38678.0,32736.0,86316.0,150202.0,38089.0,40127.0,37858.0,85561.0,26316.0,13228.0
2026-05-06 16:11:29.798815,650460,1609506153177973,3753090334,0.880352,-0.08784,0.355264,-8.14625,2.8,4.9525,-44.264004,-30.168001,-68.416,eccentric,4,5.0,38877.0,32775.0,86412.0,151307.0,38364.0,40161.0,37890.0,86125.0,26500.0,13259.0
2026-05-06 16:11:29.801410,650461,1609506153192674,3753105348,0.876448,-0.054656,0.3904,-6.58875,1.6275,5.46,-44.528004,-28.632002,-70.28001,eccentric,4,5.0,38877.0,32775.0,86412.0,151307.0,38364.0,40161.0,37890.0,86125.0,26500.0,13259.0
2026-05-06 16:11:29.803879,650462,1609506153201773,3753114060,0.876448,-0.054656,0.3904,-7.2625,0.81375,5.3375,-44.528004,-28.632002,-70.28001,eccentric,4,5.0,38877.0,32775.0,86412.0,151307.0,38364.0,40161.0,37890.0,86125.0,26500.0,13259.0
2026-05-06 16:11:29.806403,650463,1609506153216331,3753129093,0.860832,-0.0976,0.368928,-9.31,0.665,4.935,-44.488003,-28.976002,-69.672005,eccentric,4,5.0,38877.0,32775.0,86412.0,151307.0,38364.0,40161.0,37890.0,86125.0,26500.0,13259.0
2026-05-06 16:11:29.811460,650464,1609506153225260,3753136048,0.860832,-0.0976,0.368928,-12.22375,0.18375,3.47375,-44.488003,-28.976002,-69.672005,eccentric,4,5.0,38877.0,32775.0,86412.0,151307.0,38364.0,40161.0,37890.0,86125.0,26500.0,13259.0
2026-05-06 16:11:29.813951,650465,1609506153234782,3753146909,0.872544,-0.12688,0.355264,-14.04375,-0.35,2.8525,-44.448,-28.848001,-69.408005,eccentric,4,5.0,38877.0,32775.0,86412.0,151307.0,38364.0,40161.0,37890.0,86125.0,26500.0,13259.0
2026-05-06 16:11:29.816354,650466,1609506153249321,3753161950,0.872544,-0.12688,0.355264,-14.98875,-0.98875,2.44125,-44.448,-28.848001,-69.408005,eccentric,4,5.0,38877.0,32775.0,86412.0,151307.0,38364.0,40161.0,37890.0,86125.0,26500.0,13259.0
2026-05-06 16:11:29.821431,650467,1609506153258282,3753170702,0.872544,-0.085888,0.355264,-14.9625,-1.88125,1.9775,-44.56,-28.696001,-69.48,eccentric,4,5.0,38877.0,32775.0,86412.0,151307.0,38364.0,40161.0,37890.0,86125.0,26500.0,13259.0
2026-05-06 16:11:29.823935,650468,1609506153272814,3753183651,0.843264,-0.10736,0.31232,-14.35,-2.47625,1.47875,-44.384003,-28.968002,-66.088005,eccentric,4,5.0,38877.0,32775.0,86412.0,151307.0,38364.0,40161.0,37890.0,86125.0,26500.0,13259.0
2026-05-06 16:11:29.851338,650479,1609506153282270,3753194480,0.843264,-0.10736,0.31232,-13.60625,-2.07375,0.315,-44.384003,-28.968002,-66.088005,eccentric,4,5.0,39249.0,32850.0,86476.0,153306.0,38769.0,40276.0,37951.0,87035.0,26743.0,13339.0
2026-05-06 16:11:29.856328,650480,1609506153291343,3753203270,0.843264,-0.10736,0.31232,-13.8075,-2.58125,-0.27125,-44.384003,-28.968002,-66.088005,eccentric,4,5.0,39249.0,32850.0,86476.0,153306.0,38769.0,40276.0,37951.0,87035.0,26743.0,13339.0
2026-05-06 16:11:29.858805,650481,1609506153305935,3753218248,0.843264,-0.158112,0.31232,-13.43125,-2.625,-0.8925,-44.592003,-28.992,-68.584,eccentric,4,5.0,39249.0,32850.0,86476.0,153306.0,38769.0,40276.0,37951.0,87035.0,26743.0,13339.0
2026-05-06 16:11:29.865157,650482,1609506153314844,3753227021,0.84912,-0.115168,0.269376,-14.20125,-2.14375,-1.68875,-44.768,-28.696001,-69.416,eccentric,4,5.0,39249.0,32850.0,86476.0,153306.0,38769.0,40276.0,37951.0,87035.0,26743.0,13339.0
2026-05-06 16:11:29.878760,650483,1609506153329352,3753241943,0.84912,-0.115168,0.269376,-14.2275,-1.155,-1.67125,-44.768,-28.696001,-69.416,eccentric,4,5.0,39249.0,32850.0,86476.0,153306.0,38769.0,40276.0,37951.0,87035.0,26743.0,13339.0
2026-05-06 16:11:29.887547,650484,1609506153338338,3753250738,0.833504,-0.115168,0.298656,-17.24625,-0.13125,-3.24625,-44.656002,-30.336002,-67.664,eccentric,4,5.0,39249.0,32850.0,86476.0,153306.0,38769.0,40276.0,37951.0,87035.0,26743.0,13339.0
2026-05-06 16:11:29.903932,650485,1609506153352861,3753263617,0.833504,-0.134688,0.261568,-17.99,0.2975,-5.215,-44.656002,-30.336002,-67.664,eccentric,4,5.0,39249.0,32850.0,86476.0,153306.0,38769.0,40276.0,37951.0,87035.0,26743.0,13339.0
2026-05-06 16:11:29.912696,650486,1609506153362216,3753274396,0.84912,-0.134688,0.261568,-15.49625,-0.53375,-6.405,-44.832,-30.680002,-69.448006,eccentric,4,5.0,39249.0,32850.0,86476.0,153306.0,38769.0,40276.0,37951.0,87035.0,26743.0,13339.0
2026-05-06 16:11:29.918927,650487,1609506153371300,3753283119,0.84912,-0.134688,0.261568,-12.73125,-0.6125,-6.7025,-44.832,-30.680002,-69.448006,eccentric,4,5.0,39249.0,32850.0,86476.0,153306.0,38769.0,40276.0,37951.0,87035.0,26743.0,13339.0
